Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-October-2007,1413.60,1439.00,1404.10,1422.35,1422.792625328925173739,88926,1294,126523257.00,43741,49.19,34.90,8.75
1-October-2007,1448.05,1448.05,1390.00,1404.00,1413.910643839289134015,26109,838,36915793.00,9504,36.40,58.05,-44.05
28-September-2007,1433.30,1443.00,1336.50,1439.05,1428.662792287706823465,65817,1469,94030299.00,21168,32.16,106.50,5.75
27-September-2007,1400.00,1459.00,1370.00,1433.30,1406.618642260821073004,182907,1637,257280396.00,132877,72.65,89.00,33.30
26-September-2007,1375.55,1384.50,1357.70,1374.75,1373.290289190538884096,110135,1072,151247326.00,78354,71.14,26.80,-0.80
25-September-2007,1365.00,1406.00,1345.00,1397.70,1372.530191697622081830,73762,1670,101240572.00,37406,50.71,61.00,32.70
24-September-2007,1330.00,1355.00,1330.00,1346.25,1344.102435032348717631,64763,1016,87048106.00,36579,56.48,25.00,16.25
21-September-2007,1330.00,1331.90,1306.00,1322.75,1320.537482557859789250,41566,1014,54889461.00,11356,27.32,25.90,-7.25
20-September-2007,1328.00,1335.00,1310.15,1326.05,1323.136961984173615191,79993,1745,105841695.00,39671,49.59,24.85,-1.95
19-September-2007,1260.00,1341.00,1260.00,1326.30,1307.462042723395217953,282515,4821,369377639.00,152860,54.11,81.00,66.30
18-September-2007,1216.50,1232.00,1201.30,1230.00,1218.001747050063008362,34916,854,42527749.00,9365,26.82,30.70,13.50
17-September-2007,1233.00,1249.40,1216.00,1226.15,1228.277494484828758453,27651,824,33963101.00,12834,46.41,33.40,-6.85
14-September-2007,1225.00,1249.60,1216.00,1228.70,1235.086856504378974350,60859,1746,75166151.00,25089,41.22,33.60,3.70
13-September-2007,1187.00,1218.00,1187.00,1212.60,1207.104277846561072450,46846,1181,56548007.00,26318,56.18,31.00,25.60
12-September-2007,1191.00,1201.00,1179.00,1181.60,1187.628577851041510564,13346,526,15850091.00,4552,34.11,22.00,-9.40
11-September-2007,1205.00,1205.00,1182.00,1187.75,1196.475643698236520367,88745,693,106181231.00,78447,88.40,23.00,-17.25
10-September-2007,1156.25,1211.00,1156.25,1196.20,1182.649928762378480700,198631,881,234910938.00,128827,64.86,54.75,39.95
7-September-2007,1190.00,1205.00,1180.00,1195.60,1191.611867521848392783,53322,1142,63539128.00,29812,55.91,25.00,5.60
6-September-2007,1160.30,1187.95,1160.30,1185.30,1180.042172457095018836,19112,647,22552966.00,8689,45.46,27.65,25.00
5-September-2007,1178.00,1187.00,1159.00,1173.90,1168.519815583218072844,54225,1000,63362987.00,26318,48.53,28.00,-4.10
4-September-2007,1189.80,1195.50,1164.00,1175.70,1175.885111178645595907,78972,800,92861999.00,58172,73.66,31.50,-14.10
3-September-2007,1185.00,1200.00,1173.00,1176.20,1185.629043725559900462,28130,822,33351745.00,10799,38.39,27.00,-8.80
31-August-2007,1170.10,1195.00,1159.80,1171.30,1175.171767014983137059,72348,1587,85021327.00,34316,47.43,35.20,1.20
30-August-2007,1169.00,1197.00,1161.00,1182.05,1175.170086059769781037,165234,1654,194178054.00,97917,59.26,36.00,13.05
29-August-2007,1105.55,1180.95,1104.00,1156.60,1157.400053429506444934,89838,1460,103978506.00,57719,64.25,76.95,51.05
28-August-2007,1116.60,1156.00,1116.55,1152.00,1141.794618637642579145,59353,1853,67768936.00,27502,46.34,39.45,35.40
27-August-2007,1125.00,1128.40,1106.00,1121.35,1116.515051009698140140,23819,807,26594272.00,8822,37.04,22.40,-3.65
24-August-2007,1110.00,1121.80,1081.20,1101.00,1092.823950346841913106,41085,1083,44898672.00,13584,33.06,40.60,-9.00
23-August-2007,1141.00,1159.70,1076.00,1099.80,1111.000617470557588777,155473,1579,172730599.00,101013,64.97,83.70,-41.20
22-August-2007,1102.00,1124.00,1096.55,1119.25,1107.231256265498865614,56859,800,62956062.00,38422,67.57,27.45,17.25
21-August-2007,1129.00,1129.00,1100.00,1103.85,1104.618758728051097731,43681,924,48250852.00,27612,63.21,29.00,-25.15
20-August-2007,1101.00,1137.90,1101.00,1125.00,1124.685361346838215165,58448,1557,65735610.00,21976,37.60,36.90,24.00
17-August-2007,1088.00,1097.00,1050.30,1069.25,1069.027066643445953790,137808,2085,147320482.00,65354,47.42,46.70,-18.75
16-August-2007,1110.00,1113.00,1082.35,1094.00,1099.574016906415483071,297047,1737,326625163.00,267641,90.10,30.65,-16.00
14-August-2007,1140.00,1150.00,1125.00,1146.95,1137.910020533880903490,24350,676,27708109.00,6610,27.15,25.00,6.95
13-August-2007,1157.70,1157.70,1127.00,1135.60,1137.073442680672515477,34081,786,38752600.00,13622,39.97,30.70,-22.10
10-August-2007,1120.00,1132.90,1090.00,1131.70,1124.141114491206156697,99274,1690,111597985.00,40051,40.34,42.90,11.70
9-August-2007,1185.00,1193.90,1143.45,1155.40,1167.144961432421548279,64562,1304,75353213.00,25745,39.88,50.45,-29.60
8-August-2007,1143.00,1190.50,1143.00,1171.95,1169.159755082629889430,84110,1645,98338027.00,45404,53.98,47.50,28.95
7-August-2007,1155.00,1169.00,1130.50,1142.60,1144.588627401451044780,71259,1376,81562241.00,37862,53.13,38.50,-12.40
6-August-2007,1111.40,1141.00,1105.00,1133.90,1124.876791910691014146,127378,1247,143284556.00,88885,69.78,36.00,22.50
3-August-2007,1162.00,1168.90,1136.00,1152.30,1153.873956573890480037,40851,889,47136905.00,17069,41.78,32.90,-9.70
2-August-2007,1160.00,1165.00,1140.55,1152.50,1150.570482552955106933,68407,944,78707075.00,48351,70.68,24.45,-7.50
1-August-2007,1188.70,1188.70,1119.00,1161.80,1155.162665369777666782,152159,2038,175768396.00,96747,63.58,69.70,-26.90
31-July-2007,1165.00,1204.00,1150.00,1198.65,1177.892906393731417047,125451,1719,147767843.00,64596,51.49,54.00,33.65
30-July-2007,1125.55,1195.00,1125.55,1159.80,1169.580994436936229059,63634,1128,74425117.00,35671,56.06,69.45,34.25
27-July-2007,1190.10,1190.10,1151.00,1166.70,1164.310518999364695966,158979,1901,185100922.00,129742,81.61,39.10,-23.40
26-July-2007,1239.90,1239.90,1197.00,1219.05,1208.922598339683766819,108654,1591,131354276.00,64755,59.60,42.90,-20.85
25-July-2007,1235.00,1249.00,1213.00,1241.60,1229.077699850639651925,30798,916,37853135.00,9658,31.36,36.00,6.60
24-July-2007,1190.00,1257.00,1190.00,1251.15,1236.901731725076772089,63174,1574,78140030.00,37993,60.14,67.00,61.15
23-July-2007,1180.00,1224.45,1151.55,1220.60,1214.821850111079206274,66169,979,80383547.00,42847,64.75,72.90,40.60
20-July-2007,1222.00,1228.70,1195.10,1200.05,1203.994232987312572087,55488,978,66807232.00,29590,53.33,33.60,-21.95
19-July-2007,1193.00,1222.65,1182.00,1211.95,1204.550384459732901659,96369,1328,116081316.00,62036,64.37,40.65,18.95
18-July-2007,1208.00,1218.00,1190.05,1194.05,1204.607544215180545320,21712,879,26154439.00,6320,29.11,27.95,-13.95
17-July-2007,1215.50,1225.00,1165.00,1199.60,1200.948085265170950137,42878,1041,51494252.00,20736,48.36,60.00,-15.90
16-July-2007,1237.65,1237.65,1201.15,1215.50,1210.307792308287549330,64615,1444,78204038.00,21746,33.65,36.50,-22.15
13-July-2007,1206.90,1246.00,1203.00,1231.00,1221.871709141218695486,199492,2873,243753631.00,119107,59.71,43.00,24.10
12-July-2007,1153.10,1208.00,1153.00,1201.25,1181.666317210096243292,338621,2784,400137030.00,191690,56.61,55.00,48.15
11-July-2007,1148.00,1163.00,1120.00,1150.40,1151.201109114249037227,97375,1410,112098208.00,56156,57.67,43.00,2.40
10-July-2007,1180.00,1185.95,1144.90,1147.85,1162.464783588414865246,145117,2949,168693402.00,56160,38.70,41.05,-32.15
9-July-2007,1165.00,1179.00,1160.20,1168.10,1169.072492613901415020,64310,1856,75183052.00,24876,38.68,18.80,3.10
6-July-2007,1124.00,1159.70,1121.00,1153.35,1144.980783920557624367,41892,1028,47965535.00,18870,45.04,38.70,29.35
5-July-2007,1155.00,1158.00,1120.55,1129.65,1135.084843665281041026,138325,1267,157010611.00,87909,63.55,37.45,-25.35
4-July-2007,1152.00,1155.00,1132.05,1148.65,1147.672690635610700345,63026,819,72333219.00,34848,55.29,22.95,-3.35
3-July-2007,1155.00,1174.80,1142.05,1150.55,1157.768399371469826304,47094,1564,54523945.00,12660,26.88,32.75,-4.45
2-July-2007,1153.00,1153.00,1132.05,1146.05,1144.009695181389467028,75914,1404,86846352.00,43565,57.39,20.95,-6.95
29-June-2007,1099.00,1148.00,1092.10,1144.10,1125.077983202369520821,73939,2808,83187141.00,22488,30.41,55.90,45.10
28-June-2007,1099.00,1106.70,1076.35,1092.25,1081.092744681470271528,343610,1074,371474278.00,316608,92.14,30.35,-6.75
27-June-2007,1102.55,1105.00,1085.00,1090.70,1093.298051660012966185,29307,909,32041286.00,11563,39.45,20.00,-11.85
26-June-2007,1092.55,1111.45,1090.00,1103.75,1104.961078393413893587,98146,1470,108447510.00,59569,60.69,21.45,11.20
25-June-2007,1101.00,1104.90,1090.50,1099.45,1098.528713549295238819,52571,920,57750753.00,36334,69.11,14.40,-1.55
22-June-2007,1103.00,1119.70,1095.30,1101.45,1106.029419716371322535,40687,1500,45001019.00,11147,27.40,24.40,-1.55
21-June-2007,1111.00,1114.90,1097.25,1103.20,1104.922767900885109903,91853,1166,101490471.00,65375,71.17,17.65,-7.80
20-June-2007,1111.00,1117.90,1089.50,1099.30,1101.395252300456145335,63357,1376,69781099.00,26346,41.58,28.40,-11.70
19-June-2007,1099.00,1105.00,1094.00,1099.90,1099.916995429866020858,51202,810,56317950.00,30938,60.42,11.00,0.90
18-June-2007,1108.00,1126.40,1085.10,1087.90,1102.551860491579426490,35152,911,38756903.00,15652,44.53,41.30,-20.10
15-June-2007,1100.25,1117.85,1096.90,1108.25,1108.249269049465958589,33518,875,37146299.00,8055,24.03,20.95,8.00
14-June-2007,1050.35,1111.00,1050.35,1097.90,1099.072519143494331030,64121,765,70473629.00,45015,70.20,60.65,47.55
13-June-2007,1083.00,1092.70,1073.05,1082.50,1079.617497636437305850,96253,1015,103916423.00,74918,77.83,19.65,-0.50
12-June-2007,1117.00,1117.00,1072.00,1087.15,1088.834378699715358069,39699,1190,43225636.00,16363,41.22,45.00,-29.85
11-June-2007,1097.00,1123.00,1090.35,1099.10,1115.143995242011278195,136192,1221,151873691.00,108931,79.98,32.65,2.10
8-June-2007,1090.00,1101.00,1077.10,1091.10,1087.159085280277387930,60565,1378,65843790.00,29930,49.42,23.90,1.10
7-June-2007,1111.30,1129.70,1100.00,1109.60,1116.628719523900940679,57299,1677,63981709.00,17084,29.82,29.70,-1.70
6-June-2007,1164.00,1164.00,1118.00,1126.80,1139.908264653778017407,64915,1466,73997145.00,34429,53.04,46.00,-37.20
5-June-2007,1166.70,1166.70,1145.55,1159.60,1158.136431947973877640,36597,1032,42384319.00,15123,41.32,21.15,-7.10
4-June-2007,1173.00,1181.00,1150.00,1165.00,1165.354157529685038091,61563,1776,71742698.00,29661,48.18,31.00,-8.00
1-June-2007,1156.00,1164.90,1142.10,1152.85,1154.085764176779477902,79602,2144,91867535.00,33226,41.74,22.80,-3.15
31-May-2007,1120.00,1150.00,1120.00,1139.75,1133.431415287393271288,127543,1982,144561243.00,79597,62.41,30.00,19.75
30-May-2007,1140.10,1140.10,1098.00,1104.65,1116.184619750283768444,105720,2265,118003038.00,47849,45.26,42.10,-35.45
29-May-2007,1133.00,1151.00,1122.55,1145.40,1135.918984771573604060,78800,2112,89510416.00,39290,49.86,28.45,12.40
28-May-2007,1274.00,1274.00,1078.00,1125.40,1120.763978547050219405,102550,1994,114934346.00,62323,60.77,196.00,-148.60
25-May-2007,1072.00,1080.00,1060.25,1069.45,1073.172367931652446378,88723,1382,95215072.00,53265,60.04,19.75,-2.55
24-May-2007,1118.00,1119.00,1080.00,1089.60,1098.177456624760114361,25533,850,28039765.00,8606,33.71,39.00,-28.40
23-May-2007,1115.00,1125.40,1105.00,1111.20,1114.792435213809988173,48197,1194,53729651.00,25185,52.25,20.40,-3.80
22-May-2007,1109.80,1132.00,1107.30,1116.80,1120.431461857434344764,75965,2595,85113576.00,30931,40.72,24.70,7.00
21-May-2007,1090.00,1118.75,1078.00,1103.05,1106.154168043853795735,160351,3856,177372927.00,63043,39.32,40.75,13.05
18-May-2007,1035.00,1090.00,1035.00,1072.05,1060.115496950433811528,395794,3771,419587353.00,272174,68.77,55.00,37.05
17-May-2007,1049.00,1060.00,1027.30,1036.25,1048.581192985051853838,216281,2373,226788189.00,139478,64.49,32.70,-12.75
16-May-2007,1019.00,1043.00,1009.00,1033.90,1016.199110971420874211,1648091,2755,1674788609.00,1580785,95.92,34.00,14.90
15-May-2007,996.00,1014.00,994.50,1010.15,1006.634657419083648591,47580,1386,47895677.00,19732,41.47,19.50,14.15
14-May-2007,1007.30,1020.00,991.20,995.95,1003.978828461300396702,71086,1229,71368839.00,43422,61.08,28.80,-11.35
11-May-2007,996.00,1009.00,983.05,997.85,997.684339179343569784,42137,1218,42039425.00,10256,24.34,25.95,1.85
10-May-2007,1010.00,1022.40,1005.10,1012.25,1013.596608499205117001,107563,2072,109025492.00,53739,49.96,17.30,2.25
9-May-2007,991.00,998.00,980.30,996.35,989.925446976934625358,29308,1170,29012735.00,3835,13.09,17.70,5.35
8-May-2007,1000.00,1000.00,987.10,990.00,991.362027501487359538,238678,1553,236616306.00,169690,71.10,12.90,-10.00
7-May-2007,1018.00,1019.90,999.05,1000.00,1010.819117004040886248,473411,994,478532889.00,448504,94.74,20.85,-18.00
4-May-2007,1006.50,1022.00,1003.00,1008.00,1009.762318368981614748,79901,1104,80681019.00,48254,60.39,19.00,1.50
3-May-2007,1035.00,1035.00,1001.00,1006.05,1014.687829059275219102,61729,1611,62635665.00,19218,31.13,34.00,-28.95
30-April-2007,1001.00,1031.00,990.15,1026.15,1017.354640766465262484,53127,1069,54049000.00,24778,46.64,40.85,25.15
27-April-2007,1026.00,1038.90,1010.00,1016.50,1020.815007202409533371,45818,1097,46771702.00,13046,28.47,28.90,-9.50
26-April-2007,1038.90,1045.00,1008.25,1030.55,1032.799799236117912055,81688,1937,84367350.00,31794,38.92,36.75,-8.35
25-April-2007,1025.00,1039.00,1020.00,1031.45,1029.809436078835965838,122127,2487,125767537.00,53307,43.65,19.00,6.45
24-April-2007,990.00,1023.00,976.05,1013.60,1002.014751356048339247,1306185,3343,1308816638.00,1209745,92.62,46.95,23.60
23-April-2007,997.00,1006.00,983.00,987.40,988.343159430864647938,54820,935,54180972.00,30919,56.40,23.00,-9.60
20-April-2007,975.50,1007.50,974.70,994.65,995.540775473726162727,331204,1835,329727087.00,288529,87.12,32.80,19.15
19-April-2007,925.00,990.00,925.00,982.55,979.075265083731737934,37441,1177,36657557.00,11382,30.40,65.00,57.55
18-April-2007,977.00,990.05,976.10,980.00,985.674744897959183673,47040,958,46366140.00,19611,41.69,13.95,3.00
17-April-2007,981.00,995.00,970.05,973.75,980.483032549145987753,62060,1473,60848777.00,26326,42.42,24.95,-7.25
16-April-2007,985.00,997.00,967.20,971.50,977.261627600737424282,75940,933,74213248.00,57328,75.49,29.80,-13.50
13-April-2007,962.00,986.90,953.00,979.35,975.240521537913848344,67416,1212,65746815.00,33051,49.03,33.90,17.35
12-April-2007,975.00,979.00,950.00,957.95,958.430883213101969194,25645,709,24578960.00,12545,48.92,29.00,-17.05
11-April-2007,985.50,990.00,975.00,980.15,983.539662791623536905,100472,1047,98818197.00,69043,68.72,15.00,-5.35
10-April-2007,977.00,996.00,957.10,991.85,975.032849432346919784,75222,1375,73343921.00,44331,58.93,38.90,14.85
9-April-2007,959.90,975.85,952.00,971.90,962.894286978140118258,357184,1417,343930433.00,326257,91.34,23.85,12.00
5-April-2007,916.20,948.50,915.05,943.25,934.640770981553104458,62829,1485,58722545.00,33800,53.80,33.45,27.05
4-April-2007,918.00,938.90,915.10,925.90,925.965202330471048638,1217093,1222,1126985766.00,1188388,97.64,23.80,7.90
3-April-2007,895.00,920.85,895.00,912.95,913.394051125713226357,48547,1719,44342541.00,18215,37.52,25.85,17.95
2-April-2007,930.00,933.00,895.00,901.60,909.587427560544134691,163930,3121,149108667.00,105853,64.57,38.00,-28.40
30-March-2007,938.00,966.00,938.00,949.40,951.841789645839111680,209114,1977,199043444.00,168330,80.50,28.00,11.40
29-March-2007,945.00,959.90,927.30,933.05,933.562686636546562567,1355241,2441,1265202429.00,1292196,95.35,32.60,-11.95
28-March-2007,977.00,977.00,951.05,955.45,959.245129971813341684,63860,1254,61257394.00,34899,54.65,25.95,-21.55
26-March-2007,1008.00,1009.60,970.10,975.60,979.710111599594183293,88710,1956,86910084.00,36324,40.95,39.50,-32.40
23-March-2007,1025.00,1027.00,996.00,1011.85,1007.113078949604827058,117670,2455,118506996.00,42235,35.89,31.00,-13.15
22-March-2007,976.00,1030.00,976.00,1023.25,1002.992945059015675775,118782,3237,119137508.00,58347,49.12,54.00,47.25
21-March-2007,960.00,967.50,946.30,965.95,960.610441767068273092,374496,1692,359744768.00,343619,91.76,21.20,5.95
20-March-2007,948.00,958.80,932.00,954.15,953.450053552302749018,56020,1268,53412272.00,23540,42.02,26.80,6.15
19-March-2007,940.00,940.00,905.55,926.60,919.314595660749506903,26364,746,24236810.00,8535,32.37,34.45,-13.40
16-March-2007,920.00,925.90,890.00,904.20,902.751201105675361428,45583,1646,41150108.00,14409,31.61,35.90,-15.80
15-March-2007,944.00,954.90,913.20,917.75,927.822953747390522619,82871,1590,76889616.00,39962,48.22,41.70,-26.25
14-March-2007,959.60,959.60,911.00,933.10,930.722588053335832962,42673,1048,39716725.00,19714,46.20,48.60,-26.50
13-March-2007,964.45,969.90,942.00,959.65,958.633266038256524959,68851,1092,66002859.00,39639,57.57,27.90,-4.80
12-March-2007,980.55,984.75,946.05,951.25,969.105494331559266367,50543,1143,48981499.00,19977,39.52,38.70,-29.30
9-March-2007,980.00,990.00,956.00,980.55,975.857844728377939744,67778,1548,66141693.00,22424,33.08,34.00,0.55
8-March-2007,918.00,987.00,915.00,972.30,949.923046015497943174,52265,1490,49647728.00,17839,34.13,72.00,54.30
7-March-2007,948.00,965.00,906.20,915.65,926.422337489837747472,87333,1877,80907242.00,39021,44.68,58.80,-32.35
6-March-2007,929.00,945.00,915.00,935.65,928.375100148534905702,111085,2499,103128548.00,42805,38.53,30.00,6.65
5-March-2007,932.20,935.00,892.20,929.85,926.454430025609572384,92934,2107,86099116.00,50529,54.37,42.80,-2.35
2-March-2007,989.40,989.40,941.00,947.70,956.065292343054158885,41766,1531,39931023.00,10632,25.46,48.40,-41.70
1-March-2007,957.00,987.00,942.10,981.10,968.133472251060421795,134852,2931,130554735.00,69853,51.80,44.90,24.10
28-February-2007,950.00,950.00,903.60,932.60,930.864306800999185807,180547,3567,168064758.00,81849,45.33,46.40,-17.40
27-February-2007,950.00,982.00,935.00,976.20,947.403497859076813111,442099,3022,418846139.00,378040,85.51,47.00,26.20
26-February-2007,980.00,980.00,940.00,951.65,953.616133591582473956,57309,1479,54650787.00,25857,45.12,40.00,-28.35
23-February-2007,997.70,999.00,930.00,957.45,964.856802192584919504,92676,2624,89419069.00,38694,41.75,69.00,-40.25
22-February-2007,1016.00,1022.80,977.00,988.55,1018.659440817483479061,1753381,2168,1786098109.00,1701828,97.06,45.80,-27.45
21-February-2007,1022.00,1030.90,1006.20,1014.50,1023.940532816935832596,53189,893,54462373.00,33662,63.29,24.70,-7.50
20-February-2007,1049.20,1049.20,1023.10,1028.20,1033.892633225213886793,216119,473,223443842.00,207494,96.01,26.10,-21.00
19-February-2007,1044.00,1044.80,1028.00,1032.80,1030.846973296963366330,1495373,1117,1541500731.00,1465467,98.00,16.80,-11.20
15-February-2007,1024.00,1064.70,1024.00,1041.85,1041.584667541557305336,91440,1739,95242502.00,53188,58.17,40.70,17.85
14-February-2007,1052.25,1059.90,1008.00,1016.65,1018.575165652046500588,754141,2772,768149294.00,637422,84.52,51.90,-35.60
13-February-2007,1077.30,1086.90,1060.00,1071.80,1072.730579727089005060,59873,1258,64227598.00,26578,44.39,26.90,-5.50
12-February-2007,1108.00,1118.00,1087.00,1092.75,1099.110837884709962985,38633,1298,42461949.00,9675,25.04,31.00,-15.25
9-February-2007,1102.00,1115.00,1095.00,1109.85,1106.824444791992492962,76728,1336,84924426.00,47474,61.87,20.00,7.85
